User_ID,Tweets_Count
945375821996335104,2
841482275099410432,1
892052636719091713,1
53954514,1
1167324843999514624,2
1159691837596164097,1
949224710495027200,1
1179721344835096576,1
37404393,3
1159823886919319554,1
1170197269376843776,1
55189546,2
1194572704872943616,1
1236957674463531008,1
139779018,1
1249708450898010113,1
1151245733808545794,1
4492984707,2
226352983,1
999054050,2
899656494731415552,3
870588370153373697,2
1242105289563729920,1
1054711956664434688,1
1159452002646134786,1
715617390369890305,1
193624185,1
1232852325972221953,1
726115286487695360,1
1911055549,1
238555995,1
1254017933442981888,1
1178554985233018880,1
171925227,1
1140758995608723456,1
796230097,3
1231592507001040896,1
1088733742875721729,1
806791466827681792,2
2563372862,1
438698980,1
1104931789229838336,1
183550753,1
1078358367523921920,1
3948190228,1
1201097136202379266,1
2504961431,1
1169250832732381184,3
337039995,1
952512877,1
1109890805559369728,1
1064485388453064705,1
440741248,2
999466474216542213,1
947151152403091456,1
1243854205946933253,6
1184420380443701248,3
2321930977,1
1050768033130704896,8
1100446882193702912,1
285175788,1
70537721,1
1243527130023108608,1
4898312037,1
958752036228681729,1
341342004,1
973883196579426305,1
1164541411829702656,1
22756846,1
4816805954,2
1068947616354971648,1
1735041,1
734258126937956352,1
1229957546208878592,1
879414648864419841,2
376281926,1
857390478232309761,1
1156650831485296641,1
1224351705493430272,1
463855141,1
270387828,1
924302204961480704,1
1271478787,1
1249227244980948995,1
1574420150,1
1630063634,1
1166072858860314625,1
384738749,1
1058360419830632448,1
1224116511691853824,1
4458621,1
980873653956071424,1
1156460090309791745,2
2559479456,1
1206628895493120002,1
287941069,3
719133748093198336,5
543078828,1
341962679,1
3341784519,1
1239864074558672896,2
1109379685392281600,1
1205310409386942464,1
33204741,1
60311843,1
852643153,1
23713152,1
535670734,1
63524177,1
1098997412104794112,1
2919189662,1
2237984875,1
1108451787172806656,1
707961698192334848,1
1247926811482181632,2
894450550032519170,1
70987554,1
2444618306,1
773778354,1
275900579,1
1126189691106205698,1
588234422,1
196684829,1
1249216766758150147,1
2921819647,1
2727857583,1
1178829788150153216,1
1689698863,1
372511804,1
3498868948,1
865204506920861700,1
29465662,1
340390469,1
1088534988700692483,1
1236250592496046082,1
743097835919441921,1
990846941150920704,1
213301801,1
1004056068509634560,1
134007748,1
1184729696,1
984970265175187457,2
3238137390,1
873537668130275328,1
1214204239750123520,1
19157811,1
1086849577469206528,1
79442114,3
986911464,1
1042499863861178369,1
1010333407,3
2886374852,3
1168031803191394310,2
1535169762,1
1544200350,1
2371778383,1
2172985988,2
893485603894865920,1
177855867,1
1034055728556855301,2
825538112059236352,1
1183077031724146688,1
3736599805,1
821386229967155200,1
782302527412801536,1
105051618,1
3362508035,1
961219165569855488,1
127589090,1
1198256276653916160,1
854138918090002432,1
1153596646418071552,2
734703626099232768,3
1462015908,1
243298513,1
1104282990853537792,1
1633936340,1
1249009213596217344,1
4905542370,2
937417596374343680,1
1613015034,1
885823105817600000,3
111499053,1
1211136683023798272,1
555159625,1
994899848104050688,1
2879787132,1
3022538446,1
101062989,1
4864712366,2
1254025959990104065,1
766917569563336704,1
168391265,1
206609515,1
76510496,1
858601082800316416,1
350223879,1
292686141,1
418132114,2
1215471028194902018,1
1201870676648484875,1
409767748,1
1075568693546049536,1
2791406556,4
1238103848385945600,46
63749672,1
879958618807730177,1
3194665111,1
1573073941,1
1247755057702948871,1
747169819129184257,1
1069466294251077632,1
431728429,1
414854359,1
1184016654860075008,6
25494221,1
1053323880,1
500890006,1
3307408928,1
16194354,1
111918992,1
3248415239,2
948762900918820864,1
1148641802183987201,1
1122401671055675392,1
27498949,1
259624828,1
1603742570,2
461080959,1
1253993473491062784,1
1974675986,1
1223628520544460805,2
837222851946012672,1
927212680041172992,1
1232949949043597312,1
598836601,3
3335280075,1
1098886893532438529,4
1074415583612014599,1
983013306490335232,1
921156078968147968,1
1071531243970412544,1
328655315,1
3253450795,1
398628865,1
621626987,1
1123523841970642944,1
218483983,1
1127835524851478530,4
2515401066,4
948347055835107328,1
1112050974716293123,1
84795688,1
1248478044462796801,1
95252872,1
2359341054,4
839612515,1
1196192523946987522,1
1196449228446478336,1
782648718478548992,1
1213908313458401281,2
122834895,2
2178581426,1
1172927637137821696,1
373319286,1
4690117603,1
868200649594478592,1
3566118977,1
892107493978939392,1
1950951708,1
2283081553,1
1113402433005395969,1
3008778387,1
2161513158,1
1149409424886439942,1
938780692401438720,1
1212742103916134403,1
2273514681,1
2522407362,1
2291427307,1
1024923732324823040,2
372227239,2
1103951806617411589,1
1147804032540598272,1
862382429297926144,1
1035022773356249094,1
56254913,1
170808992,1
777944556679622657,1
1243809270224883712,1
3039900341,1
765283633,1
1166375049084817408,1
1157947907112394752,1
1029984422,1
66805050,1
414230610,1
1204823708268933121,1
893401291044511745,1
34269581,1
895372489869668352,1
2301247062,1
3048248457,1
557924584,3
215288051,1
2326336358,1
1175439851639975938,1
1079004228851511296,1
1055112201927835649,1
1041491,1
880059782761029632,1
986206469904154624,2
380319047,1
996032319038349312,1
897909283819593728,1
1060202927845974016,1
1250402810937499648,1
93797343,1
787895389,1
21072575,1
1004616610953347072,1
999906791415693313,1
1251548311867318280,1
868033207173865473,1
1070178078670778368,1
1249111176346124288,1
1642789244,1
909450919552708608,2
309048061,1
2772936505,1
1182012539800039424,1
1252437700524851200,1
746425402957135872,1
238718627,1
1141632509488160772,1
308916645,1
1239937954778415111,1
1247609411704688640,1
1150933322475945984,1
832253908345028608,1
416986707,1
835168109883346944,3
509765551,1
749065941028376576,4
978568398777888770,1
25762301,1
1023791990377308160,1
2318173897,1
719147667662614528,1
795055128,1
1074703903915167745,1
1223700518155046912,1
854299143724044288,1
179081344,2
1021998315158859776,1
1864885057,1
335586421,10
3138381426,1
987952989037088768,1
748287076668440576,1
91742024,1
1233125574140407809,1
276236181,1
550159451,1
1188556417034346496,1
483809592,1
721008338826301440,1
2475599276,1
1173210779295735809,1
1163812834267947009,1
948957847617929216,1
1085578213915586564,2
3377639578,1
1076054190340952064,1
2438183214,1
50507403,1
1247067825992159232,1
147675141,1
1042365005969154048,1
1043912580,1
1090717414726254618,1
1023620913386860544,1
899993310894276609,1
1241886820939464705,1
1008522638,1
1853857640,1
1146221752667820032,1
1105082281532764161,1
627988007,1
19394122,1
4831284671,2
2295845336,27
604018954,1
1250620427338166273,1
2884644644,1
2391337154,1
3909546753,1
1247537829090963457,1
1176449760363827201,1
1198636136157061121,1
3240603678,1
177220618,1
1125024290129305600,1
758572309368098816,2
3352825942,1
979343748751486976,2
996247629133627393,1
2247644262,1
2361755605,1
1194568930033049600,4
2692282200,2
1089508897751216134,1
251032378,1
2765614658,1
59449010,1
873888680913522690,1
1147434948363804675,1
2286412746,1
185919971,1
3384878147,1
632190233,1
1179488655645298689,1
4893171799,1
1220370694229413890,1
2221827313,1
1201824612260163584,1
1179294988141826049,1
705228193318318081,1
1017154354514726913,1
3327130990,2
124098463,1
1112307915853959168,1
1116744172545937413,2
759753706749304832,1
532172034,1
1181473728825319430,1
2785586024,1
963884120,1
131603465,1
333663017,1
727847923,1
1208354325921255425,1
1006788257735237632,1
356660994,1
2154947123,1
3554558355,1
544173131,1
1022744230714900480,1
1247413737524355074,1
2835840004,2
1224092398680068096,1
1038625101002858497,1
92735800,2
1080670770,1
1242780972,1
130587961,1
3185297814,1
1125571309,1
1723306904,1
3242965789,1
2895884570,1
1240322172456800257,1
1056476536029757441,1
1081472254175821826,1
1140529696242712576,1
955131059615797248,1
104393674,2
1227893313140772867,1
2539771692,1
896796223272656897,1
2425023855,2
149165821,1
893793418081583104,2
1189460046813564928,1
1061295285714870272,1
602101721,1
2359424099,1
808364845,1
1178127651820556288,1
881271074129932288,1
753653554959626240,1
772301760509546496,1
716951103,1
1251423049959833603,1
1085994108,1
1221473279183073283,2
1223240753310326784,1
2488380068,1
29003462,1
1100366065341739008,1
939421760851623937,1
35700601,1
4064331736,1
383714926,1
741935877786619904,1
846687705627004928,1
1227188979822280704,1
26170909,1
1214936644077457413,2
226586010,1
1163117800010866689,5
849955285,1
850532637810847744,1
134449313,1
933492826423353345,1
955068662674808837,1
937215877929242624,2
1245394650476580864,1
1253875941220155392,1
219434095,1
788831920452882432,1
1239213814488367112,1
509574029,1
60598492,1
1245759691604418561,1
74640379,1
374277539,1
278417083,2
1052729006884343808,1
1147035366559539200,1
1220055601679601666,1
270537543,1
1234165606733185025,1
934909851955748865,1
2969116757,1
1107581633694097408,1
625922773,1
1176521388032577536,3
24712487,3
2404991983,1
2987379484,1
1252290763079254021,1
733863092,1
1159748421319872514,1
1207896776142753792,1
2967100787,1
1245204802855976960,1
1233308341444763648,1
1005067890242957314,1
752412382815748096,1
262690078,1
58780559,1
80741529,1
4273305207,2
107485218,1
975739171276054528,1
1040413491579052032,1
523780510,1
2432108485,1
455866219,1
432366234,1
204728450,1
601852319,1
1237383363985641473,1
787147116426788865,1
1254037781682311169,1
141266571,1
1117001725,1
1087314838387253248,1
276313640,1
2415788652,1
1029536162464116736,1
901454694022819840,1
3170254560,1
992753015114403841,1
547388942,1
1171431821805899777,1
2869198729,1
968834270,1
349506956,1
949298472095805440,1
1254018153350344704,1
349620279,3
949239460629221377,1
395347347,1
1016060305087041538,1
1177647834264457217,1
1173750967621300224,1
1241397503972515841,1
1252202208407543808,1
394136279,1
3344423229,1
1253112186206994432,1
7851472,2
3586773502,1
162313671,1
1055728204277723136,1
1198155372206284800,1
232097428,1
610662002,1
1216764823448387590,1
1246476046985199616,3
1133546664,1
2878108097,1
2232131912,1
564711194,2
1193817262857314306,1
2374960932,1
250710031,1
441957719,1
1248846326361546758,1
1090211021808156672,1
1182516346006986752,1
1215809744033607680,1
1228572501615071232,1
593892397,1
933021546,1
88226323,1
937306082254270464,1
14173315,1
1231655492444917768,1
585151126,1
390111011,1
1080005272045797376,3
456695341,1
44417561,1
946714362554789888,1
851137761402908672,1
889545734,1
1081549523347034118,1
39706973,1
1253299972579049472,1
1041222275821920256,2
774061278,1
2607691506,1
736269535892889604,1
702202073769705472,1
111845799,1
1244226135640211456,1
1138079010683072517,1
2765651805,1
958972919266398208,1
1213328203290304512,1
4765758257,1
1208508550579970048,1
158399202,1
1146322613788119040,1
1112953902679363584,1
3390697841,1
1031495166811627521,1
1005783417315844096,1
704202885609844736,1
2279216929,1
1056199567912394754,1
1040987008879943681,1
1403679187,1
261640785,1
1213474950956244993,1
2215826398,1
1093776608232722432,2
1187782159815315457,2
1104314918,1
1059119434621575169,1
1221619201774845953,1
345238796,1
2495818501,1
785886013692399616,1
1082217165686800384,1
954920551893667840,1
801783660,2
1128750515464970240,1
772065873477632000,1
2458410882,1
1041126909084463104,2
512419565,1
68089082,1
780039093396922368,1
121362786,3
2778606427,1
831229273721753601,1
885898291447255041,3
1528090040,1
866259382387884032,1
318555227,1
790781358360494080,1
1239536478952226816,1
1245774173995012098,2
1226963827729862656,1
228702171,1
1033497000,1
1182379155511488518,1
1139214744,1
1247909202871431168,1
1107503984938369024,1
2338179483,1
892517355816878081,1
850700267603476480,1
1062494932232032261,1
851968571022352385,1
1013215020027482113,1
976445798459281408,1
930464970470494208,1
1170760550239952896,1
2205213782,2
3665950872,1
297817282,1
1008734284075724800,1
14948842,1
1198266566934089728,1
75271958,1
706820958741356544,4
1171721642168340480,1
1183628042847051776,1
2993971407,1
3278807755,1
331780166,1
3863365875,2
726044421989519361,1
717976916800606208,1
1236012954094628864,1
139916885,1
44458266,1
793192578,1
800278723056398336,1
785955406619082752,1
347232094,1
3247223486,1
195414179,1
4514227474,1
2434452072,1
962012627319840768,1
1245889515073335296,1
4914904343,1
292904253,1
505791056,1
1139260243106512897,1
874579085401309185,1
2937241316,1
2873918295,1
23248061,1
515852332,1
4143409295,1
21185911,1
1147718025505890304,1
945147287323344898,1
157786386,1
1101768070085849088,1
2583276776,1
734834062389575681,2
4338655462,1
1252007285045571584,1
794697858809294848,3
807280023984078848,1
1733575502,1
1253714710194765825,1
73659238,1
3934784001,1
58006022,1
2574209467,1
2677372873,1
2466077517,1
1010816347947728899,2
850454487378665472,1
820250969866964992,3
178558749,1
2389851894,1
3046818001,1
839112259230031872,1
443444749,1
953950681324572672,1
1214718552038658049,1
2940032708,1
1211392887218302977,1
2748313019,1
369894173,1
120054765,1
297945555,1
1078968906,1
260031386,1
1412371242,1
3257077111,1
1052166320899350530,1
2959120252,1
1905013770,1
145867866,1
329735290,1
174861737,1
300766273,1
635502612,1
2863952913,1
3979893745,1
929282884094930945,1
2315538860,1
976520349532737537,1
1191521362424152064,1
964607168992329728,2
972540403617497089,1
539357430,1
491013828,1
941860676,1
528612279,1
1129245833919127552,1
1068138526938677248,1
1892675442,1
367425198,1
2646811086,1
742759165177802752,1
2938304467,1
488555239,1
298508732,1
826865712,1
895469440325881858,1
1041428236633137152,2
797401409369022465,2
1210360929214517248,1
1217016280194191360,1
288158342,2
250304090,1
1037202053523824642,1
856439788110348289,1
339676660,1
1206833526655483904,1
694882907681267712,1
2766417618,1
253535350,1
928627689002602497,1
1092062811319091200,1
1475019824,1
2207152993,1
1220438151002578947,1
1391344981,1
578174608,1
1150792109328408576,2
1001876336648978433,1
137000468,1
223723945,1
1110813099957739520,1
1212532620283662336,1
111033807,1
1157670534475206656,1
1246224395766566912,1
498990000,1
1198998943981539329,3
222106205,2
257236360,1
1467524396,1
432672549,1
706691885767602176,1
1210311150258155520,1
1196463877304856576,1
1234628412561674241,1
387219500,1
896906567685165056,1
2510726857,1
821141284047978500,1
1229008550908899328,1
1216760843536404481,1
1187093937489666048,1
1164659032369639424,2
825309736958574594,1
266664975,1
44693532,1
3863312014,1
1106479619518009344,2
58973463,1
151418461,1
3980006337,1
866930277683269633,1
2236087482,1
1226774829896019968,1
118722271,1
1390865736,2
1005486813669199873,2
1879351801,1
19899004,1
1110471392,1
1221493252735545344,1
206771040,1
193254146,1
1514503310,1
2335191554,1
1251727253932838912,1
1083330726,1
798515009441632256,1
121131753,1
2238309772,1
1214610302924255232,1
523602767,1
1215560143829708800,2
1079654960550342656,1
154645514,1
1181200752120721408,1
2241288364,1
127353826,1
48903336,1
236845088,1
2894149672,1
1069986550170222593,1
1251528389791371265,1
890118812430999553,1
1071424427131318272,1
2186147385,3
73649866,1
1009436299047133185,1
1119950326713466880,2
999058680,1
1047711641943470080,1
1001580696077467649,1
87519299,1
3068515934,3
994960735938596864,1
1192738951242498048,1
954732635410124800,1
1040600854741610496,1
2952273081,1
187022475,1
301055281,1
